seed_url,display_name,contributor_id,kind,contributor_gh_url,contributor_orcid,contributor_handle,contributor_name,first_contribution,last_contribution
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/eric-tc-wong,github,https://github.com/eric-tc-wong,,eric-tc-wong,Eric Wong,2022-10-12T14:45:23Z,2022-10-12T14:45:23Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/ebetica,github,https://github.com/ebetica,https://orcid.org/0000-0002-0883-1373,ebetica,ebetica,2022-11-01T14:43:00Z,2023-03-27T18:48:40Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/amorehead,github,https://github.com/amorehead,https://orcid.org/0000-0002-0586-6191,amorehead,amorehead,2022-11-11T18:59:19Z,2022-11-11T18:59:19Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/YaoYinYing,github,https://github.com/YaoYinYing,https://orcid.org/0000-0002-9545-6582,YaoYinYing,YaoYinYing,2022-11-19T04:04:15Z,2022-11-22T10:25:28Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/naailkhan28,github,https://github.com/naailkhan28,,naailkhan28,Naail Kashif-Khan,2022-11-24T14:29:44Z,2023-02-21T13:04:26Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/brianhie,github,https://github.com/brianhie,,brianhie,Brian Hie,2023-02-17T17:19:52Z,2023-04-17T01:51:25Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/w3ntinglu,github,https://github.com/w3ntinglu,,w3ntinglu,w3ntinglu,2023-03-16T23:59:53Z,2023-04-03T17:01:30Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/moritzschaefer,github,https://github.com/moritzschaefer,,moritzschaefer,Moritz,2023-03-20T15:27:59Z,2023-03-20T15:27:59Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/andersoncarlosfs,github,https://github.com/andersoncarlosfs,,andersoncarlosfs,Anderson Carlos Ferreira da Silva,2023-03-27T18:19:58Z,2023-03-27T18:19:58Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/latticetower,github,https://github.com/latticetower,,latticetower,Tanya Malygina,2023-06-20T05:12:52Z,2023-06-20T05:12:52Z
https://github.com/facebookresearch/esm,ESM (original) / ESMFold,https://github.com/scandido,github,https://github.com/scandido,,scandido,Salvatore Candido,2023-06-27T15:29:55Z,2023-06-27T15:29:55Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/nrbennet,github,https://github.com/nrbennet,,nrbennet,Nathaniel Bennett,2023-03-31T15:15:44Z,2023-04-14T20:05:24Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/jasonkyuyim,github,https://github.com/jasonkyuyim,https://orcid.org/0000-0003-0575-7400,jasonkyuyim,jasonkyuyim,2023-03-31T16:07:28Z,2023-03-31T16:07:28Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/decarboxy,github,https://github.com/decarboxy,,decarboxy,Sam DeLuca,2023-04-03T21:33:05Z,2023-04-03T21:33:05Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/BrandonFrenz,github,https://github.com/BrandonFrenz,,BrandonFrenz,Brandon Frenz,2023-04-05T17:36:56Z,2023-04-05T17:36:56Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/davidcjuergens,github,https://github.com/davidcjuergens,,davidcjuergens,David Juergens,2023-04-14T20:04:08Z,2025-06-23T00:56:19Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/brianloyal,github,https://github.com/brianloyal,,brianloyal,Brian Loyal,2023-04-21T20:10:10Z,2023-04-21T20:10:10Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/jsrimr,github,https://github.com/jsrimr,,jsrimr,Jungsub Lim,2023-04-25T23:05:59Z,2023-04-25T23:05:59Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/rhsimplex,github,https://github.com/rhsimplex,,rhsimplex,Ryan Henderson,2023-04-26T16:07:58Z,2023-04-26T16:07:58Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/ISDementyev,github,https://github.com/ISDementyev,,ISDementyev,Ilya S. Dementyev,2023-05-03T02:04:43Z,2023-05-03T02:04:43Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/tmsincomb,github,https://github.com/tmsincomb,,tmsincomb,Troy Sincomb,2023-05-30T10:44:43Z,2023-05-30T10:44:43Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/roccomoretti,github,https://github.com/roccomoretti,,roccomoretti,Rocco Moretti,2023-05-30T10:45:50Z,2023-06-27T15:38:38Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/lyskov,github,https://github.com/lyskov,,lyskov,Sergey Lyskov,2023-06-01T19:41:09Z,2025-06-23T18:49:31Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/nzrandol,github,https://github.com/nzrandol,,nzrandol,Nick Randolph,2023-06-22T17:03:14Z,2023-06-22T17:03:14Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/javierbq,github,https://github.com/javierbq,,javierbq,Javier Castellanos,2023-07-25T17:16:40Z,2023-07-25T17:16:40Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/joewatchwell,github,https://github.com/joewatchwell,,joewatchwell,Joseph Watson/Watchwell,2023-10-03T21:31:36Z,2024-08-26T17:35:40Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/BYachnin,github,https://github.com/BYachnin,https://orcid.org/0000-0001-6812-6329,BYachnin,BYachnin,2025-05-16T14:31:01Z,2025-06-17T17:24:16Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/rclune,github,https://github.com/rclune,https://orcid.org/0000-0002-6183-6579,rclune,rclune,2025-07-14T22:58:06Z,2026-04-24T18:47:30Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/OrangeCatzhang,github,https://github.com/OrangeCatzhang,,OrangeCatzhang,Orange,2025-08-11T09:24:52Z,2025-08-11T09:24:52Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/woodsh17,github,https://github.com/woodsh17,,woodsh17,Hope Woods,2025-09-23T16:38:58Z,2025-11-20T16:02:33Z
https://github.com/RosettaCommons/RFdiffusion,RFdiffusion,https://github.com/leonardomarino,github,https://github.com/leonardomarino,,leonardomarino,Leonardo Marino-Ramirez,2026-04-24T16:41:07Z,2026-04-24T16:41:07Z
https://github.com/baker-laboratory/rf_diffusion_all_atom,RFdiffusion All-Atom,https://github.com/w-ahern,github,https://github.com/w-ahern,,w-ahern,Brian Ahern,2024-03-05T21:22:21Z,2024-03-05T21:33:15Z
https://github.com/baker-laboratory/rf_diffusion_all_atom,RFdiffusion All-Atom,https://github.com/ikalvet,github,https://github.com/ikalvet,,ikalvet,Indrek Kalvet,2024-03-07T02:56:35Z,2024-03-07T02:56:35Z
https://github.com/baker-laboratory/rf_diffusion_all_atom,RFdiffusion All-Atom,https://github.com/r-krishna,github,https://github.com/r-krishna,,r-krishna,Rohith Krishna,2024-03-13T17:15:07Z,2024-03-13T17:15:07Z
https://github.com/dauparas/ProteinMPNN,ProteinMPNN,https://github.com/dauparas,github,https://github.com/dauparas,,dauparas,Justas Dauparas,2022-05-26T02:38:14Z,2023-06-27T18:49:19Z
https://github.com/dauparas/ProteinMPNN,ProteinMPNN,https://github.com/sokrypton,github,https://github.com/sokrypton,,sokrypton,Sergey Ovchinnikov,2022-06-05T23:18:49Z,2022-09-30T12:21:34Z
https://github.com/dauparas/ProteinMPNN,ProteinMPNN,https://orcid.org/0000-0002-4304-8106,orcid,,https://orcid.org/0000-0002-4304-8106,0000-0002-4304-8106,Simon Leonard Dürr,2022-06-06T06:05:38Z,2022-06-06T06:05:38Z
https://github.com/dauparas/ProteinMPNN,ProteinMPNN,https://github.com/decarboxy,github,https://github.com/decarboxy,,decarboxy,Sam DeLuca,2022-07-27T15:08:02Z,2022-07-27T15:08:02Z
https://github.com/dauparas/ProteinMPNN,ProteinMPNN,https://orcid.org/0000-0003-0981-9605,orcid,,https://orcid.org/0000-0003-0981-9605,0000-0003-0981-9605,Benjamin FRY,2022-08-17T20:17:22Z,2022-08-17T20:17:22Z
https://github.com/dauparas/ProteinMPNN,ProteinMPNN,https://github.com/roccomoretti,github,https://github.com/roccomoretti,,roccomoretti,Rocco Moretti,2022-11-28T18:03:13Z,2022-11-28T18:03:13Z
https://github.com/generatebio/chroma,Chroma,https://github.com/frank-oplinger,github,https://github.com/frank-oplinger,,frank-oplinger,frank-oplinger,2023-11-15T14:25:41Z,2023-11-15T14:25:41Z
https://github.com/generatebio/chroma,Chroma,https://github.com/aismail3-gnr8,github,https://github.com/aismail3-gnr8,,aismail3-gnr8,aismail3-gnr8,2023-11-15T15:25:31Z,2024-01-22T14:27:06Z
https://github.com/generatebio/chroma,Chroma,https://github.com/zak-generate,github,https://github.com/zak-generate,,zak-generate,zak-generate,2023-11-15T18:30:19Z,2023-11-15T18:30:19Z
https://github.com/generatebio/chroma,Chroma,https://github.com/wujiewang,github,https://github.com/wujiewang,,wujiewang,Wujie Wang,2023-11-17T03:58:04Z,2023-12-01T20:29:56Z
https://github.com/ProteinDesignLab/protpardelle,Protpardelle,https://github.com/alexechu,github,https://github.com/alexechu,,alexechu,Alex Chu,2023-09-08T00:33:29Z,2024-03-29T23:10:06Z
https://github.com/ProteinDesignLab/protpardelle,Protpardelle,https://orcid.org/0000-0002-4304-8106,orcid,,https://orcid.org/0000-0002-4304-8106,0000-0002-4304-8106,Simon Leonard Dürr,2023-09-14T19:19:25Z,2023-09-14T19:19:25Z
https://github.com/ProteinDesignLab/protpardelle,Protpardelle,https://github.com/zhkim216,github,https://github.com/zhkim216,,zhkim216,jinho,2024-07-09T00:43:29Z,2024-12-01T07:02:57Z
https://github.com/ProteinDesignLab/protpardelle,Protpardelle,https://github.com/gelnesr,github,https://github.com/gelnesr,https://orcid.org/0000-0003-4857-9464,gelnesr,gelnesr,2025-02-18T19:19:31Z,2025-02-18T19:19:31Z
https://github.com/ProteinDesignLab/protpardelle,Protpardelle,https://github.com/tianyu-lu,github,https://github.com/tianyu-lu,,tianyu-lu,Tianyu Lu,2025-08-27T02:00:40Z,2025-08-27T02:01:03Z
https://github.com/jasonkyuyim/se3_diffusion,FrameDiff,https://github.com/jasonkyuyim,github,https://github.com/jasonkyuyim,https://orcid.org/0000-0003-0575-7400,jasonkyuyim,jasonkyuyim,2023-02-13T01:56:23Z,2023-07-03T21:51:00Z
https://github.com/jasonkyuyim/se3_diffusion,FrameDiff,https://github.com/pengzhangzhi,github,https://github.com/pengzhangzhi,,pengzhangzhi,Fred,2023-04-15T07:22:57Z,2023-04-16T08:49:08Z
https://github.com/jasonkyuyim/se3_diffusion,FrameDiff,https://github.com/Wangchentong,github,https://github.com/Wangchentong,,Wangchentong,Wangchentong,2023-05-09T05:10:04Z,2023-05-09T05:10:04Z
https://github.com/jasonkyuyim/se3_diffusion,FrameDiff,https://github.com/amorehead,github,https://github.com/amorehead,https://orcid.org/0000-0002-0586-6191,amorehead,amorehead,2023-06-28T17:43:57Z,2023-06-28T17:43:57Z
https://github.com/martinpacesa/BindCraft,BindCraft,https://github.com/martinpacesa,github,https://github.com/martinpacesa,https://orcid.org/0000-0003-1560-5769,martinpacesa,martinpacesa,2024-09-18T10:45:09Z,2026-05-11T10:53:15Z
https://github.com/martinpacesa/BindCraft,BindCraft,https://github.com/kyleford8,github,https://github.com/kyleford8,,kyleford8,kyleford8,2024-10-24T14:50:07Z,2024-10-24T14:50:07Z
https://github.com/sokrypton/ColabDesign,ColabDesign,https://github.com/sokrypton,github,https://github.com/sokrypton,,sokrypton,Sergey Ovchinnikov,2022-02-02T03:43:06Z,2025-10-23T04:43:47Z
https://github.com/sokrypton/ColabDesign,ColabDesign,https://github.com/hunarbatra,github,https://github.com/hunarbatra,,hunarbatra,Hunar Batra,2022-08-17T21:35:03Z,2022-08-17T21:35:03Z
https://github.com/sokrypton/ColabDesign,ColabDesign,https://github.com/andrewfavor95,github,https://github.com/andrewfavor95,,andrewfavor95,Andrew Favor,2022-09-10T08:04:50Z,2022-09-10T08:04:50Z
https://github.com/sokrypton/ColabDesign,ColabDesign,https://github.com/KeaunAmani,github,https://github.com/KeaunAmani,,KeaunAmani,Keaun Amani,2023-07-12T11:39:39Z,2023-07-12T11:39:39Z
https://github.com/sokrypton/ColabDesign,ColabDesign,https://github.com/stephen-rettie,github,https://github.com/stephen-rettie,,stephen-rettie,Stephen Rettie,2024-01-31T03:09:20Z,2024-02-01T02:02:42Z
https://github.com/sokrypton/ColabDesign,ColabDesign,https://github.com/brennanaba,github,https://github.com/brennanaba,,brennanaba,Brennan Abanades Kenyon,2024-10-27T14:48:49Z,2024-10-27T14:48:49Z
https://github.com/NatLabRockies/EvoProtGrad,EvoProtGrad,https://github.com/pemami4911,github,https://github.com/pemami4911,,pemami4911,Patrick Emami,2024-06-14T16:52:19Z,2024-08-06T05:25:29Z
https://github.com/RosettaCommons/protein_generator,ProteinGenerator,https://github.com/SamTipps,github,https://github.com/SamTipps,,SamTipps,Sam Tipps,2023-07-01T20:38:09Z,2023-07-01T20:38:09Z
https://github.com/RosettaCommons/protein_generator,ProteinGenerator,https://github.com/geraseva,github,https://github.com/geraseva,https://orcid.org/0009-0006-6656-8995,geraseva,geraseva,2024-10-10T15:28:18Z,2024-10-10T15:28:18Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/aleaverfay,github,https://github.com/aleaverfay,,aleaverfay,Andrew Leaver-Fay,2011-08-19T11:53:23Z,2022-03-21T20:54:47Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/lyskov,github,https://github.com/lyskov,,lyskov,Sergey Lyskov,2011-08-19T15:57:52Z,2026-05-13T19:36:11Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/momeara,github,https://github.com/momeara,https://orcid.org/0000-0002-3128-5331,momeara,momeara,2011-08-20T17:20:06Z,2014-06-22T17:39:42Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/willsheffler,github,https://github.com/willsheffler,https://orcid.org/0000-0002-3659-9559,willsheffler,willsheffler,2011-08-21T01:45:15Z,2017-02-08T13:20:50Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/davidekim,github,https://github.com/davidekim,,davidekim,David E Kim,2011-08-23T20:38:20Z,2021-09-28T23:33:52Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/rhiju,github,https://github.com/rhiju,,rhiju,Rhiju Das,2011-08-24T21:56:44Z,2023-02-05T18:31:30Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/langeolli,github,https://github.com/langeolli,,langeolli,langeolli,2011-08-28T09:26:15Z,2014-05-18T09:20:59Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/roccomoretti,github,https://github.com/roccomoretti,,roccomoretti,Rocco Moretti,2011-09-01T22:29:11Z,2026-05-15T20:50:12Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/sarelf,github,https://github.com/sarelf,,sarelf,Sarel,2011-09-08T14:41:40Z,2015-08-21T05:34:03Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/fdimaio,github,https://github.com/fdimaio,,fdimaio,Frank DiMaio,2011-09-09T23:38:38Z,2023-11-28T18:02:54Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/glemmon,github,https://github.com/glemmon,,glemmon,Gordon Lemmon,2011-09-12T22:30:03Z,2013-08-19T21:07:46Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/smlewis,github,https://github.com/smlewis,,smlewis,Steven Lewis,2011-09-20T14:39:44Z,2022-06-21T17:28:11Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/stoneinter,github,https://github.com/stoneinter,,stoneinter,Lei Shi,2011-09-22T21:34:10Z,2014-02-22T06:15:06Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/possuhuang,github,https://github.com/possuhuang,,possuhuang,possu,2011-10-24T18:54:31Z,2017-12-22T03:58:06Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/mtyka,github,https://github.com/mtyka,,mtyka,Mike Tyka,2011-10-28T05:48:37Z,2013-08-16T20:21:11Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/jianqingxu,github,https://github.com/jianqingxu,,jianqingxu,Jianqing Xu,2011-12-10T00:46:49Z,2013-06-11T05:02:17Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/jadolfbr,github,https://github.com/jadolfbr,,jadolfbr,Jared Adolf-Bryfogle,2012-07-26T20:35:24Z,2023-09-19T19:49:21Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/tlinsky,github,https://github.com/tlinsky,,tlinsky,Thomas Linsky,2012-11-22T02:17:56Z,2021-03-25T19:54:04Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/gideonla,github,https://github.com/gideonla,,gideonla,GIdeon Lapidoth,2012-12-02T12:08:13Z,2018-12-14T16:33:56Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/weitzner,github,https://github.com/weitzner,,weitzner,Brian Weitzner,2013-05-01T21:08:14Z,2022-01-19T01:14:22Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/JWLabonte,github,https://github.com/JWLabonte,,JWLabonte,Labonte,2013-05-02T22:36:00Z,2022-06-15T15:44:20Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/vmullig,github,https://github.com/vmullig,,vmullig,Vikram K. Mulligan,2013-06-07T00:34:13Z,2023-08-18T15:32:04Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/hahnbeom,github,https://github.com/hahnbeom,,hahnbeom,Hahnbeom Park,2013-07-16T04:36:13Z,2020-05-29T20:22:53Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/everyday847,github,https://github.com/everyday847,,everyday847,Andy Watkins,2013-07-27T23:33:42Z,2023-08-23T18:28:03Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/rfalford12,github,https://github.com/rfalford12,,rfalford12,Rebecca Alford,2014-01-09T19:05:50Z,2019-10-29T12:37:43Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/jkleman,github,https://github.com/jkleman,,jkleman,Julia Koehler Leman,2014-03-16T03:22:33Z,2021-08-03T18:47:22Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/bcov77,github,https://github.com/bcov77,,bcov77,Brian Coventry,2017-06-17T00:00:49Z,2026-05-08T20:30:58Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/klimaj,github,https://github.com/klimaj,,klimaj,Jason C. Klima,2017-10-07T00:02:13Z,2026-05-18T18:40:55Z
https://github.com/RosettaCommons/rosetta,Rosetta,https://github.com/JackMaguire,github,https://github.com/JackMaguire,,JackMaguire,Jack Maguire,2019-04-30T12:02:56Z,2025-02-04T20:59:10Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/lyskov,github,https://github.com/lyskov,,lyskov,Sergey Lyskov,2019-05-24T20:53:29Z,2026-02-27T22:47:22Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/kathyle9,github,https://github.com/kathyle9,,kathyle9,Kathy Le,2019-05-31T14:43:18Z,2024-01-22T08:50:35Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/JackMaguire,github,https://github.com/JackMaguire,,JackMaguire,Jack Maguire,2019-08-14T13:52:55Z,2019-12-11T15:33:41Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/jadolfbr,github,https://github.com/jadolfbr,,jadolfbr,Jared Adolf-Bryfogle,2019-08-28T20:57:41Z,2021-08-04T14:18:44Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/klimaj,github,https://github.com/klimaj,,klimaj,Jason C. Klima,2019-10-02T19:03:45Z,2020-09-21T18:52:43Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/ramyarangan,github,https://github.com/ramyarangan,,ramyarangan,Ramya Rangan,2019-11-04T23:04:06Z,2020-02-10T21:51:54Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/maa805,github,https://github.com/maa805,,maa805,Matt Adrianowycz,2019-11-05T18:09:08Z,2020-01-10T23:26:20Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/jjgray,github,https://github.com/jjgray,,jjgray,Jeffrey Gray,2020-01-08T21:24:21Z,2024-02-07T14:19:27Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/rfalford12,github,https://github.com/rfalford12,,rfalford12,Rebecca Alford,2020-01-22T14:17:27Z,2020-04-02T15:58:54Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/yuanhan-wu,github,https://github.com/yuanhan-wu,,yuanhan-wu,Yuanhan Wu,2020-02-27T16:39:28Z,2020-03-11T14:10:11Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/ajasja,github,https://github.com/ajasja,https://orcid.org/0000-0002-2171-1579,ajasja,ajasja,2020-03-06T02:07:38Z,2020-03-06T18:00:24Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/aloshbau,github,https://github.com/aloshbau,,aloshbau,Amanda Loshbaugh,2020-05-08T19:48:02Z,2020-05-19T17:58:51Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/aleaverfay,github,https://github.com/aleaverfay,,aleaverfay,Andrew Leaver-Fay,2021-03-02T21:12:34Z,2021-03-03T15:50:15Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/JWLabonte,github,https://github.com/JWLabonte,,JWLabonte,Labonte,2021-07-14T02:56:06Z,2021-07-14T13:06:36Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/kamurani,github,https://github.com/kamurani,,kamurani,Kâmuran İmran,2024-08-05T03:59:42Z,2024-08-05T04:14:47Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/roccomoretti,github,https://github.com/roccomoretti,,roccomoretti,Rocco Moretti,2024-08-12T18:40:39Z,2024-08-12T18:41:07Z
https://github.com/RosettaCommons/PyRosetta.notebooks,PyRosetta (notebooks),https://github.com/rclune,github,https://github.com/rclune,https://orcid.org/0000-0002-6183-6579,rclune,rclune,2026-02-05T01:27:55Z,2026-02-27T18:37:09Z
https://github.com/biopython/biopython,Biopython,https://github.com/etal,github,https://github.com/etal,https://orcid.org/0000-0002-8106-0720,etal,etal,2009-05-06T20:55:58Z,2019-02-01T15:02:01Z
https://github.com/biopython/biopython,Biopython,https://github.com/peterjc,github,https://github.com/peterjc,https://orcid.org/0000-0001-9513-9993,peterjc,peterjc,2009-05-15T19:19:08Z,2026-05-22T02:40:30Z
https://github.com/biopython/biopython,Biopython,https://github.com/chapmanb,github,https://github.com/chapmanb,,chapmanb,Brad Chapman,2009-10-07T11:12:56Z,2016-02-18T14:25:15Z
https://github.com/biopython/biopython,Biopython,https://github.com/tiagoantao,github,https://github.com/tiagoantao,https://orcid.org/0000-0002-7269-5513,tiagoantao,tiagoantao,2010-03-31T21:47:20Z,2017-05-24T09:39:13Z
https://github.com/biopython/biopython,Biopython,https://github.com/pgarland,github,https://github.com/pgarland,,pgarland,Phillip Garland,2010-10-24T23:10:50Z,2013-06-28T22:55:27Z
https://github.com/biopython/biopython,Biopython,https://github.com/brandoninvergo,github,https://github.com/brandoninvergo,,brandoninvergo,Brandon Invergo,2011-02-22T16:06:56Z,2019-03-15T16:20:43Z
https://github.com/biopython/biopython,Biopython,https://github.com/DavidCain,github,https://github.com/DavidCain,,DavidCain,David Cain,2011-08-01T04:50:31Z,2024-05-12T21:15:20Z
https://github.com/biopython/biopython,Biopython,https://github.com/bow,github,https://github.com/bow,https://orcid.org/0000-0003-0499-0948,bow,bow,2012-05-09T08:44:06Z,2023-11-19T04:55:39Z
https://github.com/biopython/biopython,Biopython,https://github.com/BioGeek,github,https://github.com/BioGeek,https://orcid.org/0000-0003-4480-5567,BioGeek,BioGeek,2012-08-06T13:29:45Z,2017-11-06T19:02:07Z
https://github.com/biopython/biopython,Biopython,https://github.com/mdehoon,github,https://github.com/mdehoon,https://orcid.org/0000-0003-0489-2352,mdehoon,mdehoon,2012-08-14T03:01:13Z,2026-04-14T07:40:17Z
https://github.com/biopython/biopython,Biopython,https://github.com/cbrueffer,github,https://github.com/cbrueffer,https://orcid.org/0000-0002-3826-0989,cbrueffer,cbrueffer,2012-11-04T18:18:18Z,2022-05-05T20:41:01Z
https://github.com/biopython/biopython,Biopython,https://github.com/bendmorris,github,https://github.com/bendmorris,,bendmorris,Ben Morris,2013-02-10T21:23:17Z,2013-08-26T15:42:41Z
https://github.com/biopython/biopython,Biopython,https://github.com/vincentdavis,github,https://github.com/vincentdavis,,vincentdavis,Vincent,2013-12-27T02:37:04Z,2021-09-22T23:26:29Z
https://github.com/biopython/biopython,Biopython,https://github.com/lijax,github,https://github.com/lijax,,lijax,yeyanbo,2014-01-16T04:31:11Z,2014-01-16T04:31:14Z
https://github.com/biopython/biopython,Biopython,https://github.com/MarkusPiotrowski,github,https://github.com/MarkusPiotrowski,,MarkusPiotrowski,Markus Piotrowski,2014-03-27T17:19:42Z,2023-03-03T16:24:41Z
https://github.com/biopython/biopython,Biopython,https://github.com/zruan,github,https://github.com/zruan,,zruan,Zheng Ruan,2014-04-20T16:57:54Z,2020-10-05T09:06:41Z
https://github.com/biopython/biopython,Biopython,https://github.com/kblin,github,https://github.com/kblin,https://orcid.org/0000-0003-3764-6051,kblin,kblin,2014-07-05T09:15:16Z,2020-01-28T16:31:30Z
https://github.com/biopython/biopython,Biopython,https://github.com/carlosp420,github,https://github.com/carlosp420,,carlosp420,Carlos Peña,2014-10-23T09:12:50Z,2020-07-11T18:45:40Z
https://github.com/biopython/biopython,Biopython,https://orcid.org/0000-0001-9796-3193,orcid,,https://orcid.org/0000-0001-9796-3193,0000-0001-9796-3193,João Rodrigues,2015-04-18T16:35:33Z,2025-07-03T15:53:04Z
https://github.com/biopython/biopython,Biopython,https://github.com/StefansM,github,https://github.com/StefansM,,StefansM,Stefans Mezulis,2016-11-07T12:49:48Z,2018-10-26T11:11:51Z
https://github.com/biopython/biopython,Biopython,https://github.com/Gasta88,github,https://github.com/Gasta88,,Gasta88,FGastaldello,2017-02-22T14:45:55Z,2018-05-31T13:26:27Z
https://github.com/biopython/biopython,Biopython,https://github.com/chris-rands,github,https://github.com/chris-rands,,chris-rands,Chris Rands,2017-07-05T09:22:44Z,2021-09-11T11:15:07Z
https://github.com/biopython/biopython,Biopython,https://github.com/jgreener64,github,https://github.com/jgreener64,,jgreener64,Joe Greener,2017-07-20T12:08:01Z,2023-04-05T15:52:46Z
https://github.com/biopython/biopython,Biopython,https://github.com/Amrithasuresh,github,https://github.com/Amrithasuresh,https://orcid.org/0000-0001-9341-2861,Amrithasuresh,Amrithasuresh,2018-03-22T10:22:50Z,2019-12-23T10:43:46Z
